,Chr,SNP1,SNP2,Correlation
0,chr10,rs177045,rs61850200,0.204
1,chr10,rs61850200,rs41277236,0.116
2,chr10,rs10882101,rs1112718,0.699
3,chr10,rs78025551,rs7903146,0.078
4,chr11,rs234853,rs2237895,0.237
5,chr11,rs234853,rs2237897,0.093
6,chr13,rs9569864,rs9563615,0.456
7,chr16,rs72802342,rs3115960,0.094
8,chr2,rs2249105,rs2052261,0.729
9,chr2,rs11688931,rs11688682,0.161
10,chr2,rs10195252,rs13024606,0.062
11,chr3,rs11709077,rs17819328,0.064
12,chr3,rs6780171,rs150111048,1.0
13,chr3,rs6780171,rs11717959,0.373
14,chr3,rs150111048,rs11717959,0.373
15,chr3,rs3887925,rs7645517,0.084
16,chr4,rs1801212,rs10937721,0.587
17,chr5,rs3845281,rs76549217,0.055
18,chr5,rs465002,rs2431115,0.1
19,chr5,rs138337556,rs78408340,0.561
20,chr7,rs56376556,rs62482405,0.06
21,chr8,rs17689007,rs57327348,0.06
22,chr8,rs13262861,rs4736819,0.236
23,chr9,rs10811660,rs10757283,0.258
